date,open,high,low,close,volume_base,volume_quote
2010-03-29,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-31,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-02,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-03,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-04,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-06,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-07,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-08,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-09,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-10,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-11,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-12,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-13,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-14,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-15,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-16,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-17,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-18,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-19,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-20,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-21,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-22,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-23,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-24,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-25,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-26,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-27,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-28,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-29,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-30,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-02,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-03,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-06,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-07,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-08,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-09,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-10,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-11,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-12,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-13,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-14,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-15,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-16,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-17,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-18,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-19,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-20,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-21,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-22,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-23,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-24,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-25,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-26,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-27,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-28,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-29,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-30,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-31,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-02,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-03,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-04,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-06,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-07,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-08,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-09,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-10,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-11,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-12,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-13,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-14,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-15,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-16,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-17,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-18,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-19,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-20,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-21,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-22,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-23,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-24,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-25,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-26,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-27,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-28,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-29,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-30,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-02,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-03,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-04,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-06,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-07,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-08,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-09,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-10,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-11,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-12,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-13,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-14,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-15,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-16,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-17,0.04951,0.04951,0.04951,0.04951,20.0,0.9902
2010-07-18,0.04951,0.08585,0.04951,0.08584,75.01,5.092
2010-07-19,0.08584,0.09307,0.07723,0.0808,574.0,49.66
2010-07-20,0.0808,0.08181,0.07426,0.07474,262.0,20.59
2010-07-21,0.07474,0.07921,0.06634,0.07921,575.0,42.26
2010-07-22,0.07921,0.08181,0.0505,0.05842,2160.0,129.78
2010-07-23,0.05842,0.06767,0.0505,0.06262,2402.5,141.07
2010-07-24,0.06262,0.06262,0.05049,0.05454,496.32,26.73
2010-07-25,0.05454,0.05941,0.0505,0.0505,1551.48,85.06
2010-07-26,0.0505,0.056,0.05,0.056,877.0,46.91
2010-07-27,0.056,0.0605,0.053,0.06,3373.69,196.92
2010-07-28,0.06,0.062,0.054,0.0589,4390.29,255.76
2010-07-29,0.0589,0.0699,0.0571,0.0699,8058.49,528.32
2010-07-30,0.0699,0.0699,0.0582,0.0627,3020.85,198.53
2010-07-31,0.0627,0.06889,0.056,0.06785,4022.25,243.9
2010-08-01,0.06785,0.06785,0.06,0.0611,2601.0,162.65
2010-08-02,0.0611,0.0633,0.06,0.0611,3599.0,221.2
2010-08-03,0.0611,0.065,0.059,0.06,9821.46,606.05
2010-08-04,0.06,0.06231,0.057,0.057,3494.0,210.77
2010-08-05,0.057,0.061,0.057,0.061,5034.07,303.61
2010-08-06,0.061,0.0624,0.0607,0.0623,1395.0,85.91
2010-08-07,0.0623,0.0623,0.059,0.059,2619.0,157.34
2010-08-08,0.059,0.061,0.059,0.0609,2201.0,132.6
2010-08-09,0.0609,0.0735,0.0593,0.071,13631.09,886.93
2010-08-10,0.071,0.071,0.06651,0.07,1310.39,88.87
2010-08-11,0.07,0.07541,0.06,0.067,14061.18,1015.64
2010-08-12,0.067,0.07,0.06141,0.07,2062.31,134.49
2010-08-13,0.07,0.07,0.0645,0.0645,3591.77,233.8
2010-08-14,0.0645,0.0695,0.0645,0.067,4404.2,295.31
2010-08-15,0.067,0.067,0.065,0.06529,4462.87,294.95
2010-08-16,0.06529,0.0679,0.062,0.0655,10731.47,696.8
2010-08-17,0.0655,0.0769,0.06243,0.07,13185.74,915.0
2010-08-18,0.07,0.0733,0.067,0.068,2953.98,203.83
2010-08-19,0.068,0.068,0.0667,0.0667,741.12,50.04
2010-08-20,0.0667,0.0667,0.065,0.0655,4199.75,276.41
2010-08-21,0.0655,0.0669,0.0644,0.0664,10443.86,688.51
2010-08-22,0.0664,0.0664,0.0612,0.066,18648.97,1183.64
2010-08-23,0.066,0.06689,0.063,0.06491,4297.49,281.88
2010-08-24,0.06491,0.0665,0.06491,0.065,6711.76,444.66
2010-08-25,0.065,0.0665,0.0641,0.0648,4228.88,278.86
2010-08-26,0.0648,0.0658,0.064,0.064,3870.01,251.56
2010-08-27,0.064,0.065,0.063,0.065,9009.97,583.71
2010-08-28,0.065,0.065,0.0641,0.0646,6174.01,399.45
2010-08-29,0.0646,0.0648,0.064,0.064,3173.4,204.88
2010-08-30,0.064,0.069,0.03211,0.06497,34193.14,2135.0
2010-08-31,0.06497,0.06497,0.06,0.06,14886.91,933.23
2010-09-01,0.06,0.0629,0.05961,0.0629,7164.72,436.73
2010-09-02,0.0629,0.0634,0.0601,0.0634,8150.73,498.98
2010-09-03,0.0634,0.0634,0.06085,0.06085,892.0,54.61
2010-09-04,0.06085,0.06238,0.06085,0.06238,3301.0,202.27
2010-09-05,0.06238,0.064,0.0605,0.06165,8459.24,527.97
2010-09-06,0.06165,0.0627,0.0616,0.0616,910.0,56.13
2010-09-07,0.0616,0.06201,0.0603,0.06101,3457.19,212.35
2010-09-08,0.06101,0.062,0.06099,0.062,2345.41,143.36
2010-09-09,0.062,0.0624,0.06109,0.06111,1733.5,107.68
2010-09-10,0.06111,0.0618,0.06014,0.0618,4939.79,301.8
2010-09-11,0.0618,0.065,0.0618,0.06366,7749.14,491.19
2010-09-12,0.06366,0.06366,0.0615,0.0615,793.88,48.99
2010-09-13,0.0615,0.064,0.0607,0.06219,10076.34,632.2
2010-09-14,0.06219,0.175,0.061,0.06199,14014.81,876.76
2010-09-15,0.06199,0.0625,0.0604,0.0604,3651.85,223.27
2010-09-16,0.0604,0.0619,0.0604,0.0619,730.0,45.17
2010-09-17,0.0619,0.0619,0.059,0.0601,7262.0,438.94
2010-09-18,0.0601,0.061,0.05761,0.061,7092.61,427.76
2010-09-19,0.061,0.0627,0.06,0.0627,12852.17,797.36
2010-09-20,0.0627,0.0634,0.062,0.0621,14307.94,891.19
2010-09-21,0.0621,0.0633,0.0621,0.06265,5735.95,359.82
2010-09-22,0.06265,0.06265,0.06147,0.0622,11560.4,717.33
2010-09-23,0.0622,0.063,0.0615,0.06231,15505.33,970.09
2010-09-24,0.06231,0.0624,0.06209,0.0622,684.38,42.66
2010-09-25,0.0622,0.0624,0.0617,0.06202,2152.5,133.05
2010-09-26,0.06202,0.06228,0.06186,0.0622,12058.13,748.2
2010-09-27,0.0622,0.06228,0.0619,0.06221,10752.25,668.53
2010-09-28,0.06221,0.06271,0.0617,0.0619,7086.15,439.05
2010-09-29,0.0619,0.062,0.0615,0.06191,23475.64,1450.79
2010-09-30,0.06191,0.06191,0.06155,0.0619,7917.03,488.15
2010-10-01,0.0619,0.062,0.06189,0.06197,1717.45,106.46
2010-10-02,0.06197,0.06197,0.06125,0.0614,13059.74,802.52
2010-10-03,0.0614,0.0614,0.061,0.06111,7172.63,439.88
2010-10-04,0.06111,0.062,0.06081,0.0613,33995.37,2079.89
2010-10-05,0.0613,0.06301,0.0609,0.0614,27526.61,1699.2
2010-10-06,0.0614,0.0635,0.0612,0.06281,33433.3,2091.28
2010-10-07,0.06281,0.067,0.0628,0.067,43692.98,2812.79
2010-10-08,0.067,0.088,0.01,0.08685,139287.29,10784.23
2010-10-09,0.08685,0.12,0.068,0.0938,187846.95,16104.87
2010-10-10,0.0938,0.1301,0.07999,0.0965,50684.19,4889.35
2010-10-11,0.0965,0.103,0.091,0.095,14092.91,1395.23
2010-10-12,0.095,0.099,0.082,0.0949,25660.75,2396.82
2010-10-13,0.0949,0.105,0.092,0.105,47557.27,4558.52
2010-10-14,0.105,0.105,0.065,0.102,37217.28,3701.65
2010-10-15,0.102,0.119,0.092,0.105,24643.33,2554.91
2010-10-16,0.105,0.105,0.1,0.101,6284.71,633.63
2010-10-17,0.101,0.1045,0.1,0.102,18222.19,1857.8
2010-10-18,0.102,0.103,0.097,0.1024,25665.09,2591.64
2010-10-19,0.1024,0.1024,0.097,0.097,6235.1,623.34
2010-10-20,0.097,0.103,0.094,0.099,31855.0,3221.08
2010-10-21,0.099,0.109,0.097,0.107,44867.0,4616.85
2010-10-22,0.107,0.109,0.1015,0.109,34603.91,3665.43
2010-10-23,0.109,0.109,0.1045,0.1055,4423.47,481.52
2010-10-24,0.1055,0.19,0.1055,0.115,13800.23,1560.61
2010-10-25,0.115,0.19,0.09009,0.132,30299.64,4450.0
2010-10-26,0.132,0.18,0.132,0.1503,19219.13,2995.09
2010-10-27,0.1503,0.19,0.1503,0.1877,65605.87,11594.02
2010-10-28,0.1877,0.191,0.1731,0.1731,21525.04,4009.67
2010-10-29,0.1731,0.19,0.173,0.19,28686.85,5380.49
2010-10-30,0.19,0.199,0.1875,0.1989,26708.94,5112.03
2010-10-31,0.1989,0.1989,0.171,0.1925,40337.76,7829.46
2010-11-01,0.1925,0.1955,0.172,0.1955,21258.61,4049.75
2010-11-02,0.1955,0.1955,0.1905,0.1938,5853.39,1121.34
2010-11-03,0.1938,0.275,0.125,0.1931,61472.63,11769.61
2010-11-04,0.1931,0.236,0.1931,0.23,29698.43,6229.16
2010-11-05,0.23,0.2639,0.2101,0.2639,36622.07,8757.15
2010-11-06,0.2639,0.5,0.2402,0.39,32756.13,9396.96
2010-11-07,0.39,0.47,0.286,0.34,77218.72,27937.74
2010-11-08,0.34,0.37,0.2261,0.243,118203.83,38339.26
2010-11-09,0.243,0.323,0.199,0.223,47983.39,12808.3
2010-11-10,0.223,0.24,0.14,0.24,30387.03,6110.13
2010-11-11,0.24,0.24,0.21,0.2231,5031.88,1111.55
2010-11-12,0.2231,0.29,0.223,0.2682,40720.39,10494.46
2010-11-13,0.2682,0.3,0.2682,0.276,21915.57,6351.58
2010-11-14,0.276,0.299,0.2702,0.279,16844.33,4793.81
2010-11-15,0.279,0.2828,0.2682,0.2682,8507.74,2337.5
2010-11-16,0.2682,0.275,0.223,0.2251,33931.01,8609.67
2010-11-17,0.2251,0.29,0.2116,0.24,32871.6,8662.61
2010-11-18,0.24,0.283,0.2221,0.2678,37446.67,10253.27
2010-11-19,0.2678,0.28,0.2678,0.28,2157.56,583.45
2010-11-20,0.28,0.29,0.2682,0.283,14652.69,4119.07
2010-11-21,0.283,0.283,0.2763,0.2767,765.0,212.67
2010-11-22,0.2767,0.2879,0.269,0.2879,28205.85,7818.64
2010-11-23,0.2879,0.2879,0.276,0.2829,4856.92,1361.82
2010-11-24,0.2829,0.283,0.2761,0.283,2514.91,710.24
2010-11-25,0.283,0.283,0.278,0.28,1679.6,469.99
2010-11-26,0.28,0.289,0.2761,0.2844,33531.88,9510.98
2010-11-27,0.2844,0.2844,0.2826,0.283,1825.39,515.9
2010-11-28,0.283,0.2846,0.27,0.27,20802.13,5746.3
2010-11-29,0.27,0.279,0.2151,0.2299,35055.4,8802.06
2010-11-30,0.2299,0.2299,0.204,0.2082,21476.25,4570.58
2010-12-01,0.2082,0.2299,0.2082,0.2275,8157.89,1752.72
2010-12-02,0.2275,0.2553,0.218,0.255,20312.23,4800.55
2010-12-03,0.255,0.2552,0.243,0.251,2570.34,633.78
2010-12-04,0.251,0.2589,0.205,0.206,28560.72,6673.4
2010-12-05,0.206,0.235,0.19,0.19,5740.18,1178.03
2010-12-06,0.19,0.225,0.1841,0.204,4319.26,863.02
2010-12-07,0.204,0.2477,0.1701,0.2402,24592.92,5411.8
2010-12-08,0.2402,0.2402,0.22,0.2388,3430.41,789.86
2010-12-09,0.2388,0.2388,0.1701,0.2,21336.33,4411.94
2010-12-10,0.2,0.204,0.1825,0.204,1684.25,328.17
2010-12-11,0.204,0.228,0.1907,0.228,5788.69,1267.2
2010-12-12,0.228,0.228,0.2068,0.22,1963.56,418.8
2010-12-13,0.22,0.23,0.21,0.2299,6415.59,1425.92
2010-12-14,0.2299,0.2468,0.21,0.2467,10388.1,2403.83
2010-12-15,0.2467,0.2467,0.238,0.24,3684.68,901.15
2010-12-16,0.24,0.255,0.2222,0.25,14355.33,3522.62
2010-12-17,0.25,0.25,0.24,0.24,525.51,130.19
2010-12-18,0.24,0.2488,0.24,0.241,169.11,41.67
2010-12-19,0.241,0.2499,0.24,0.2401,2000.76,487.49
2010-12-20,0.2401,0.275,0.24,0.267,10682.71,2769.88
2010-12-21,0.267,0.267,0.24,0.24,9225.79,2291.81
2010-12-22,0.24,0.25,0.24,0.25,3800.46,949.38
2010-12-23,0.25,0.25,0.241,0.25,8650.15,2160.74
2010-12-24,0.25,0.25,0.242,0.248,5033.25,1252.05
2010-12-25,0.248,0.25,0.2475,0.2499,703.0,175.44
2010-12-26,0.2499,0.27,0.2464,0.265,16584.97,4203.03
2010-12-27,0.265,0.27,0.251,0.265,4935.49,1270.15
2010-12-28,0.265,0.281,0.2612,0.281,15438.71,4238.98
2010-12-29,0.281,0.301,0.271,0.3,18609.14,5363.75
2010-12-30,0.3,0.3,0.291,0.3,2539.87,759.92
2010-12-31,0.3,0.3,0.292,0.3,1453.72,428.44
2011-01-01,0.3,0.3,0.292,0.3,2821.24,841.95
2011-01-02,0.3,0.3,0.289,0.3,5352.11,1584.66
2011-01-03,0.3,0.3,0.29,0.295,1425.19,420.85
2011-01-04,0.295,0.2999,0.289,0.2989,1879.0,548.33
2011-01-05,0.2989,0.299,0.29,0.299,357.16,106.19
2011-01-06,0.299,0.299,0.29,0.298,3456.49,1031.28
2011-01-07,0.298,0.322,0.2975,0.32,42601.12,13152.15
2011-01-08,0.32,0.3229,0.309,0.3229,1629.44,512.04
2011-01-09,0.3229,0.323,0.3229,0.323,1691.37,546.18
2011-01-10,0.323,0.329,0.3175,0.3266,10355.83,3360.65
2011-01-11,0.3266,0.3266,0.3176,0.3266,4857.8,1578.66
2011-01-12,0.3266,0.3557,0.318,0.3188,31359.77,10508.17
2011-01-13,0.3188,0.405,0.3176,0.3176,20118.9,7147.03
2011-01-14,0.3176,0.45,0.3176,0.4,27130.96,10691.11
2011-01-15,0.4,0.4,0.385,0.3861,1515.66,591.15
2011-01-16,0.3861,0.4,0.386,0.3868,2778.71,1085.16
2011-01-17,0.3868,0.3868,0.315,0.3495,18241.15,6360.69
2011-01-18,0.3495,0.3495,0.305,0.313,15671.51,4950.51
2011-01-19,0.313,0.313,0.305,0.313,7291.63,2247.62
2011-01-20,0.313,0.39,0.31,0.39,19881.98,6900.05
2011-01-21,0.39,0.44,0.368,0.4199,8477.55,3351.62
2011-01-22,0.4199,0.4443,0.39,0.4443,10534.27,4513.91
2011-01-23,0.4443,0.4443,0.42,0.4424,1148.4,505.83
2011-01-24,0.4424,0.4424,0.381,0.4199,11061.94,4516.68
2011-01-25,0.4199,0.425,0.4,0.41,2163.72,901.25
2011-01-26,0.41,0.42,0.3904,0.417,15564.81,6315.95
2011-01-27,0.417,0.45,0.4085,0.4212,27708.2,12086.9
2011-01-28,0.4212,0.446,0.4212,0.446,5324.5,2301.77
2011-01-29,0.446,0.446,0.43,0.439,1448.38,643.63
2011-01-30,0.439,0.48,0.439,0.4799,10383.59,4775.81
2011-01-31,0.4799,0.95,0.47,0.5501,63516.08,32708.4
2011-02-01,0.5501,0.85,0.5201,0.7077,31562.12,23264.18
2011-02-02,0.7077,0.76,0.69,0.716,5627.48,4126.02
2011-02-03,0.716,0.75,0.6501,0.6964,8524.5,6064.12
2011-02-04,0.6964,0.88,0.67,0.811,42222.19,33965.74
2011-02-05,0.811,0.92,0.811,0.92,15786.81,13634.2
2011-02-06,0.92,0.92,0.83,0.8997,8744.11,7608.77
2011-02-07,0.8997,0.9,0.83,0.89,2264.28,1949.54
2011-02-08,0.89,0.918,0.8617,0.918,7021.29,6306.77
2011-02-09,0.918,1.09,0.82,1.09,49632.5,47455.01
2011-02-10,1.09,1.1,0.8,0.9803,26559.64,25568.81
2011-02-11,0.9803,1.09,0.9264,1.07,13299.18,13213.54
2011-02-12,1.07,1.08,0.9906,1.08,4118.92,4353.79
2011-02-13,1.08,1.08,1.02,1.05,3240.64,3398.3
2011-02-14,1.05,1.08,1.033,1.07,7096.55,7532.41
2011-02-15,1.07,1.085,1.035,1.05,8616.58,9085.5
2011-02-16,1.05,1.05,1.02,1.045,7192.38,7465.03
2011-02-17,1.045,1.05,1.02,1.04,4009.84,4184.96
2011-02-18,1.04,1.04,0.7801,0.8989,36948.16,32719.75
2011-02-19,0.8989,0.98,0.8376,0.949,3798.71,3454.72
2011-02-20,0.949,0.949,0.83,0.865,9974.05,8503.38
2011-02-21,0.865,0.8796,0.8313,0.8345,1700.12,1435.86
2011-02-22,0.8345,0.95,0.8313,0.8702,12095.26,10650.29
2011-02-23,0.8702,0.945,0.8681,0.9,6718.87,6057.77
2011-02-24,0.9,1.0,0.9,0.9974,13418.69,12708.12
2011-02-25,0.9974,0.9998,0.9111,0.9112,4461.06,4276.3
2011-02-26,0.9112,0.97,0.9106,0.958,4744.41,4452.63
2011-02-27,0.958,0.958,0.89,0.89,23268.75,21576.82
2011-02-28,0.89,0.92,0.845,0.8702,4651.67,4108.6
2011-03-01,0.8702,0.97,0.8502,0.9202,22569.78,21413.43
2011-03-02,0.9202,0.94,0.9102,0.9399,2741.87,2533.96
2011-03-03,0.9399,0.9399,0.91,0.9391,2746.67,2520.58
2011-03-04,0.9391,0.9391,0.9001,0.9012,2711.89,2469.56
2011-03-05,0.9012,0.9189,0.8111,0.9103,12570.59,11115.04
2011-03-06,0.9103,0.9103,0.81,0.8999,12626.49,10775.11
2011-03-07,0.8999,0.909,0.846,0.885,15271.27,13527.3
2011-03-08,0.885,0.885,0.85,0.87,4527.85,3931.42
2011-03-09,0.87,0.87,0.85,0.8645,4546.05,3881.22
2011-03-10,0.8645,0.9329,0.8497,0.9329,8869.01,7895.07
2011-03-11,0.9329,0.9329,0.8601,0.88,3725.51,3301.73
2011-03-12,0.88,0.9197,0.88,0.918,4822.83,4319.6
2011-03-13,0.918,0.918,0.8898,0.8925,660.31,595.42
2011-03-14,0.8925,0.9,0.88,0.8949,5269.24,4676.62
2011-03-15,0.8949,0.8949,0.87,0.87,2732.16,2405.41
2011-03-16,0.87,0.88,0.836,0.86,7929.62,6761.32
2011-03-17,0.86,0.88,0.81,0.8254,7159.78,6042.77
2011-03-18,0.8254,0.8506,0.71,0.8165,14226.22,10971.32
2011-03-19,0.8165,0.8165,0.7313,0.765,9875.04,7457.83
2011-03-20,0.765,0.79,0.7402,0.7522,5815.32,4502.62
2011-03-21,0.7522,0.7724,0.7405,0.759,3695.96,2780.45
2011-03-22,0.759,0.81,0.7405,0.809,12147.72,9499.24
2011-03-23,0.809,0.85,0.78,0.8497,13262.26,11029.25
2011-03-24,0.8497,0.9,0.8266,0.8669,14009.37,12259.77
2011-03-25,0.8669,0.89,0.861,0.8838,4819.42,4225.53
2011-03-26,0.8838,0.905,0.841,0.8552,11756.42,10250.98
2011-03-27,0.8552,0.8721,0.8152,0.8275,5337.15,4439.07
2011-03-28,0.8275,0.85,0.76,0.799,12565.15,10141.7
2011-03-29,0.799,0.7997,0.7648,0.7925,4215.02,3312.3
2011-03-30,0.7925,0.795,0.766,0.7897,3218.22,2532.13
2011-03-31,0.7897,0.801,0.768,0.7846,6875.08,5429.16
2011-04-01,0.7846,0.797,0.7741,0.7741,3186.77,2483.69
2011-04-02,0.7741,0.7998,0.7741,0.782,2493.59,1965.23
2011-04-03,0.782,0.7949,0.777,0.779,3931.39,3074.76
2011-04-04,0.779,0.785,0.5619,0.68,31155.46,21652.69
2011-04-05,0.68,0.7478,0.58,0.71,9730.3,6522.71
2011-04-06,0.71,0.75,0.6902,0.74,8703.95,6264.04
2011-04-07,0.74,0.7849,0.7205,0.7538,10832.99,8178.14
2011-04-08,0.7538,0.799,0.7309,0.75,18207.3,13854.66
2011-04-09,0.75,0.7676,0.7205,0.73,12119.4,8940.96
2011-04-10,0.73,0.7589,0.71,0.7369,5348.98,3946.44
2011-04-11,0.7369,0.799,0.7103,0.77,14645.93,11255.96
2011-04-12,0.77,0.899,0.77,0.86,48417.6,41333.11
2011-04-13,0.86,1.0,0.86,0.9225,43397.56,40467.74
2011-04-14,0.9225,1.0,0.91,1.0,31111.88,29643.61
2011-04-15,1.0,1.09,0.911,0.9899,50304.61,50488.94
2011-04-16,0.9899,1.095,0.9541,1.05,28869.3,30097.18
2011-04-17,1.05,1.14,1.026,1.112,24225.7,26085.25
2011-04-18,1.112,1.2,1.11,1.162,27478.69,31552.55
2011-04-19,1.162,1.198,1.144,1.198,12556.73,14782.06
2011-04-20,1.198,1.198,1.13,1.142,21344.95,24691.86
2011-04-21,1.142,1.21,1.14,1.21,39295.69,46345.35
2011-04-22,1.21,1.41,1.189,1.409,39415.39,50929.92
2011-04-23,1.409,1.95,1.32,1.7,66620.36,103242.84
2011-04-24,1.7,1.95,1.6,1.631,21541.69,36076.01
2011-04-25,1.631,1.701,1.521,1.559,13471.6,21226.89
2011-04-26,1.559,1.795,1.53,1.795,24054.31,40211.17
2011-04-27,1.795,1.95,1.72,1.9,33055.26,62403.35
2011-04-28,1.9,2.65,1.66,2.211,100238.23,203392.46
2011-04-29,2.211,2.95,2.21,2.88,57577.32,148954.47
2011-04-30,2.88,4.15,2.75,3.55,65427.8,214977.24
2011-05-01,3.55,3.87,2.5,3.033,45772.07,143521.98
2011-05-02,3.033,3.495,3.029,3.2,18333.83,59421.72
2011-05-03,3.2,3.49,3.11,3.41,16919.18,56187.48
2011-05-04,3.41,3.58,3.25,3.406,17278.29,59434.11
2011-05-05,3.406,3.45,3.333,3.333,15350.34,52331.39
2011-05-06,3.333,3.61,3.29,3.452,23014.7,80063.98
2011-05-07,3.452,3.7,3.425,3.641,17833.29,64359.68
2011-05-08,3.641,3.937,3.63,3.866,21132.51,79620.81
2011-05-09,3.866,3.9,3.691,3.8,11520.93,43805.92
2011-05-10,3.8,5.99,3.8,5.81,56217.32,266466.71
2011-05-11,5.81,6.065,4.6,5.5,52569.15,281496.86
2011-05-12,5.5,6.49,5.22,6.3,31722.46,184839.99
2011-05-13,6.3,8.45,6.3,8.198,64003.37,478840.49
2011-05-14,8.198,8.9,5.83,7.198,55390.45,435571.02
2011-05-15,7.198,7.78,6.2,6.987,18294.87,123255.5
2011-05-16,6.987,8.5,6.75,8.034,44141.41,343050.47
2011-05-17,8.034,8.389,6.98,7.19,35345.46,265868.95
2011-05-18,7.19,7.5,6.6,6.88,25403.44,181331.16
2011-05-19,6.88,7.34,6.607,6.811,24436.41,170134.8
